topic_id,rpl_wcrobust0405_1,rpl_wcrobust0405_10,rpl_wcrobust0405_11,rpl_wcrobust0405_12,rpl_wcrobust0405_13,rpl_wcrobust0405_14,rpl_wcrobust0405_15,rpl_wcrobust0405_16,rpl_wcrobust0405_17,rpl_wcrobust0405_18,rpl_wcrobust0405_19,rpl_wcrobust0405_2,rpl_wcrobust0405_20,rpl_wcrobust0405_21,rpl_wcrobust0405_22,rpl_wcrobust0405_23,rpl_wcrobust0405_24,rpl_wcrobust0405_25,rpl_wcrobust0405_26,rpl_wcrobust0405_27,rpl_wcrobust0405_28,rpl_wcrobust0405_29,rpl_wcrobust0405_3,rpl_wcrobust0405_30,rpl_wcrobust0405_31,rpl_wcrobust0405_32,rpl_wcrobust0405_33,rpl_wcrobust0405_34,rpl_wcrobust0405_35,rpl_wcrobust0405_36,rpl_wcrobust0405_37,rpl_wcrobust0405_38,rpl_wcrobust0405_39,rpl_wcrobust0405_4,rpl_wcrobust0405_40,rpl_wcrobust0405_41,rpl_wcrobust0405_42,rpl_wcrobust0405_43,rpl_wcrobust0405_44,rpl_wcrobust0405_45,rpl_wcrobust0405_46,rpl_wcrobust0405_47,rpl_wcrobust0405_48,rpl_wcrobust0405_49,rpl_wcrobust0405_5,rpl_wcrobust0405_50,rpl_wcrobust0405_6,rpl_wcrobust0405_7,rpl_wcrobust0405_8,rpl_wcrobust0405_9
307,0.6080608359353706,0.1745323895989099,0.5433100313214908,0.5634230259459633,0.5567083463240283,0.5751753528781289,0.6721557398118636,0.3611081314289204,0.37878677922818527,0.3358037444100211,0.3134085957135639,0.3127064988918426,0.6071111343067657,0.46994240246208685,0.08015335300489798,0.5745094591877328,0.526232305530456,0.2317448547983046,0.5351592548402806,0.4965446028360438,0.054890423792663706,0.7846208155943448,0.6081785302933342,0.12769768160458825,0.5210639871582574,0.5738646402694266,0.3127064998797008,0.23760849705335235,0.22201896526473952,0.6098581740499102,0.6085674501340165,0.6085674501340165,0.6089950953216003,0.46982815854743026,0.5584411347027559,0.5893365805639696,0.6060120435596857,0.7677676085220047,0.704101129662355,0.5809749285749772,0.5901854583785529,0.582468603261927,0.5796511012804388,0.6022502782329348,0.12318663733953954,0.3584457706703636,0.5739032406475384,0.6071489146134608,0.5351592530876419,0.008983244844208201
310,0.5861792323942436,0.19274825384104288,0.5953487945092566,0.5228675372774094,0.589967524449002,0.588260384930522,0.5954267986979077,0.43837296308318746,0.35685266299323887,0.37900882600718494,0.4089059520699402,0.3237801079147252,0.6054053438064406,0.5070861960684732,0.011812007318847451,0.7234495561266703,0.5713096723481691,0.4455531629915366,0.565945396370903,0.461519397661365,0.01100830017158424,0.7965278560844417,0.5861792324202976,0.8337164751996633,0.3977687834471455,0.6855587188440996,0.32378061154921656,0.19913068506856174,0.0,0.008464125013750778,0.5401716549395656,0.5859502716146273,0.5859502716146273,0.5082522292609782,0.5604222138209815,0.5649275322177981,0.5856853375252461,0.7967265540096803,0.7953718067697284,0.7909383996945962,0.5866297191823473,0.542195510687901,0.512820516107528,0.45602980415036576,0.016696084244862464,0.3946166421534613,0.6855568381426885,0.6059918992658813,0.5659445751654608,0.8939703038988056
321,0.3298411543575934,0.0,0.117251613753389,0.17392601942825828,0.15593321468552743,0.3768094624795911,0.5184202722773108,0.09852224360459677,0.5493427924719437,0.12430325403627038,0.18239261334565968,0.17067638017130557,0.7478045582089539,0.11094393368753161,2.381886022465419e-05,0.5434787827403327,0.5516893647425039,0.05014848960538145,0.2290651659404899,0.03751209301888695,0.0004964067730853266,0.49780971439461286,0.32984220885821947,0.022197934403320366,0.055155547606375255,0.2239185520809516,0.17067638263828488,0.03991695439230621,0.0,0.0,0.33137750278994405,0.27627683354183186,0.3082000338557161,0.1107520290333203,0.4391437929855431,0.45280735717765697,0.4722289226878801,0.3750041656736481,0.4550730341805537,0.2708399380488336,0.25576784454478424,0.19487981287662431,0.17612616787327479,0.13946524857221376,2.3495054355479378e-05,0.06277837018955779,0.22394683405120525,0.7478046138793629,0.18639816854583263,0.17634845848570832
325,0.837073330352806,0.11421402905082836,0.6860122961612204,0.7590785481773531,0.49549236530980784,0.7125307597498135,0.772199027637637,0.4619649320186615,0.38580298146652714,0.25072927451236726,0.5835287308597469,0.5852403712818943,0.6780712603637041,0.6522184901641783,0.1297946264554141,0.39758102117716526,0.7049304375121508,0.2963537083345938,0.8275214281193698,0.6029913322689049,0.13808016719163602,0.6080395529454665,0.8190368407938896,0.017518741244613584,0.4389246425485035,0.4300993884381642,0.6110076101013506,0.33913015893875736,0.659375112122824,0.659375112122824,0.7504735825113715,0.7504735825113715,0.8498748095311448,0.6778181756055398,0.5040168786720507,0.4948990304635831,0.6973150515117292,0.8162896202532542,0.8153042039682915,0.6677915507824816,0.6634261065848757,0.6305148571382765,0.688004681201083,0.6440906842749498,0.13817533373813723,0.6914282247250089,0.43155957765349207,0.6891099746994571,0.8275214281193698,0.019474975567896225
330,0.6153297115367851,0.207502278682095,0.44854987867427326,0.28308382894370826,0.5146328393935794,0.624143408173578,0.5556289597806179,0.5262223028760291,0.4710176100325328,0.0021925039523759387,0.2513904777576403,0.15433034310872212,0.6300105241352776,0.576483796606391,0.014212887733584745,0.6010787137292853,0.5960518166915154,0.1583607794379682,0.5743760559168122,0.6109816365927172,0.005850444125668695,0.5409391079671314,0.6153303628036064,0.5434819873412025,0.5529004752208205,0.5973285690409426,0.15433034310974753,0.08147143924580198,0.562696397880836,0.562696397880836,0.562696397880836,0.6475927676805903,0.6475927676805903,0.5764836701325765,0.5599473726016804,0.5622181230532479,0.6020382065670961,0.710556532008622,0.6283599682590906,0.6171771406025321,0.6120019303235853,0.5550672214539101,0.5519969666972262,0.5519665440238858,0.004377668428736495,0.5826202836373531,0.5962703007234783,0.636014435327989,0.5744732760270119,0.24976606276412477
336,0.9308496931456213,0.3517344848117689,0.46093920766388746,0.7752777621559843,0.7181590533870518,0.9149583972106589,0.8685968905973624,0.77220401053998,0.6632784386329615,0.7176121415452453,0.490614495151569,0.47704099798972704,0.9253498671819866,0.9047984821055994,0.0006714457940719794,0.6421976928688689,0.7138559401450904,0.4628695676137911,0.9179469301962733,0.909860221131941,0.0028338505013621148,0.6443484290603628,0.9308496807315069,0.42213868992093356,0.6336360619570071,0.640069616933987,0.4770416360251802,0.41651978083001895,0.000808853135179479,0.000808853135179479,0.939234365544431,0.939234365544431,0.9236768556950883,0.9042307320778421,0.7269992051984158,0.7271922184202815,0.9235795430418569,0.7875766627896675,0.7596807440715599,0.9264890867349268,0.9161939058257002,0.9119947008707862,0.8790375830790131,0.8737030396983808,0.0008732523227693376,0.7513032296069403,0.6398761629362296,0.9254167137331906,0.9179181120069667,0.4912235955416058
341,0.4887187819065173,0.33473454321514545,0.39598965591394936,0.4431308776998733,0.4319599879368444,0.5256475418609554,0.500492170044539,0.3928262370480717,0.4123265825008903,0.5493022027895158,0.1912732884841454,0.16454584895792373,0.5498934974535786,0.24819182039956472,0.02686297148909453,0.09828085092157339,0.4976984664581101,0.1773558005302213,0.4829947023087352,0.2675043414977601,0.04804334000311054,0.2813888800966344,0.49073520235641793,0.34994283707449797,0.1390941370701794,0.09472136261890242,0.16460535399045478,0.30888534809443335,0.0,0.0,0.49972792160336216,0.5076836424882305,0.48872191214459876,0.24549413281011667,0.47407921401912373,0.4771395834431613,0.48954064283897747,0.3846108887380948,0.3696932929166039,0.3941729457311479,0.47487961918229393,0.3426116995219192,0.30544814683824206,0.21596294120799683,0.03104343475101246,0.22253415749585992,0.09486547777250322,0.5479412240019286,0.48299510327366013,0.5694799509038247
344,0.6535278850303654,0.36031569209471787,0.4746865556692633,0.5565044696654446,0.5537768548483147,0.7338676660343344,0.644920094903256,0.4661447919523196,0.40468764922833184,0.37850046294130807,0.7680953965926975,0.7425290066128662,0.6553656800133935,0.5942353850096062,4.647209158299214e-05,0.4297110702149087,0.5469049133341007,0.5980772126443387,0.5211229535402029,0.5965840024417239,0.000303230142383018,0.4055652398236686,0.6535278952317213,0.34141653289868507,0.400746251224008,0.4256406953121313,0.7439649472770365,0.5253028721364932,0.2382346991797913,0.5088728332993498,0.641605338988856,0.6471036844493296,0.6471036844493296,0.5937440379704443,0.6357417703947786,0.6264492366190367,0.6459477626826067,0.8458868451050447,0.8344988785703399,0.6537426009136145,0.6385824379977079,0.6465061923889877,0.8367738968599953,0.6235603699097934,0.0002644325692299693,0.8482698736778056,0.4248535788381001,0.6553365922411606,0.521121586423586,0.4313623424305641
345,0.8132275414399033,0.25694078463483505,0.36434737270132567,0.7277791589890746,0.7056436858185954,0.8886518280356258,0.4991975362108557,0.4571654359255159,0.26769967001105394,0.29849079827854613,0.6530255687987676,0.6522058837396161,0.8132391982710742,0.6684761120876631,0.02726279017583648,0.6010210131785775,0.700762543346787,0.6515965003617806,0.6929761041088933,0.4657686874730559,0.02797182732419146,0.7767866960017816,0.8132275414399033,0.635280748612762,0.5799313450375732,0.682555622890891,0.6522069482384709,0.0704388907453505,0.0,4.233952336253226e-07,4.233952336253226e-07,0.8132106315621869,0.8132106315621869,0.6684761120843637,0.4949489506875221,0.5003148875655646,0.8116404674993791,0.9303741940281084,0.919524514154842,0.7468327269936041,0.7467490910130872,0.7900485367394804,0.7316713554462974,0.7388813755718403,0.027104009649122875,0.5884169922357517,0.6825553809179549,0.8132378318834003,0.6929761041229906,0.7270178358996788
347,0.5502672691800113,0.041590719934226306,0.174827093655761,0.18607410415946624,0.1939162751100603,0.5650207387680288,0.7891227286220998,0.5173752524032971,0.6023928671747592,0.3505119547097358,0.08564960132071772,0.08402932329681433,0.42518823385397597,0.12559001402292994,0.00012114692393226378,0.09603419541893753,0.4401344647828512,0.11343600363829436,0.40292084287024327,0.27801998455635246,0.00012172019098010272,0.123629018800516,0.5502672833891891,0.017553684577399604,0.05223896208344556,0.10067185611305789,0.08404208347584222,0.09791510817072996,0.015125882752682026,0.3802124650289426,0.3802124650289426,0.3971610846511171,0.49858866210097236,0.1282714209874356,0.20471275560223695,0.2542440004142646,0.7448453157817589,0.5471178456651659,0.4959241279248353,0.3629513749975487,0.4520001626503621,0.33190997204927675,0.343987269796009,0.2733591132010854,0.00017597785886151892,0.1735283714920316,0.10050632538674932,0.425253106061377,0.4028606772120748,0.13374753416116458
