topic_id,rpl_wcrobust04_1,rpl_wcrobust04_10,rpl_wcrobust04_11,rpl_wcrobust04_12,rpl_wcrobust04_13,rpl_wcrobust04_14,rpl_wcrobust04_15,rpl_wcrobust04_16,rpl_wcrobust04_17,rpl_wcrobust04_18,rpl_wcrobust04_19,rpl_wcrobust04_2,rpl_wcrobust04_20,rpl_wcrobust04_21,rpl_wcrobust04_22,rpl_wcrobust04_23,rpl_wcrobust04_24,rpl_wcrobust04_25,rpl_wcrobust04_26,rpl_wcrobust04_27,rpl_wcrobust04_28,rpl_wcrobust04_29,rpl_wcrobust04_3,rpl_wcrobust04_30,rpl_wcrobust04_31,rpl_wcrobust04_32,rpl_wcrobust04_33,rpl_wcrobust04_34,rpl_wcrobust04_35,rpl_wcrobust04_36,rpl_wcrobust04_37,rpl_wcrobust04_38,rpl_wcrobust04_39,rpl_wcrobust04_4,rpl_wcrobust04_40,rpl_wcrobust04_41,rpl_wcrobust04_42,rpl_wcrobust04_43,rpl_wcrobust04_44,rpl_wcrobust04_45,rpl_wcrobust04_46,rpl_wcrobust04_47,rpl_wcrobust04_48,rpl_wcrobust04_49,rpl_wcrobust04_5,rpl_wcrobust04_50,rpl_wcrobust04_6,rpl_wcrobust04_7,rpl_wcrobust04_8,rpl_wcrobust04_9
350,0.8293333333333333,0.3786666666666667,0.8293333333333333,0.8293333333333333,0.7013333333333334,0.8293333333333333,0.7013333333333334,0.8293333333333333,0.8293333333333333,0.7013333333333334,0.3786666666666667,0.3786666666666667,0.8293333333333333,0.7013333333333334,0.0,0.872,0.8293333333333333,0.3786666666666667,0.7013333333333334,0.7013333333333334,0.0,0.872,0.8293333333333333,0.7013333333333334,0.6719999999999999,0.872,0.3786666666666667,0.5493333333333333,0.0,0.0,0.8293333333333333,0.8293333333333333,0.8293333333333333,0.7013333333333334,0.7013333333333334,0.7013333333333334,0.8293333333333333,0.8293333333333333,0.8293333333333333,0.8293333333333333,0.8293333333333333,0.7013333333333334,0.7013333333333334,0.7013333333333334,0.0,0.7013333333333334,0.872,0.8293333333333333,0.7013333333333334,0.7013333333333334
353,0.7919999999999999,0.2506666666666667,0.3786666666666667,0.7493333333333333,0.5786666666666667,0.7919999999999999,0.872,0.8,0.8,0.6719999999999999,0.1706666666666667,0.45066666666666666,0.872,0.5786666666666667,0.0,0.6293333333333333,0.8773333333333334,0.2506666666666667,0.7493333333333333,0.7066666666666667,0.0,0.7573333333333334,0.7919999999999999,0.42133333333333334,0.7493333333333333,0.8,0.45066666666666666,0.2506666666666667,0.0,0.6213333333333333,0.6213333333333333,0.6213333333333333,0.6213333333333333,0.5786666666666667,0.5493333333333333,0.5493333333333333,0.7493333333333333,0.7919999999999999,0.7919999999999999,0.6213333333333333,0.6213333333333333,0.45066666666666666,0.3786666666666667,0.5786666666666667,0.0,0.2986666666666667,0.8,0.872,0.7493333333333333,0.6213333333333333
354,0.4266666666666667,0.0,0.2986666666666667,0.4266666666666667,0.5493333333333333,0.5493333333333333,0.1706666666666667,0.1706666666666667,0.1706666666666667,0.0,0.0,0.0,0.2986666666666667,0.4266666666666667,0.0,0.128,0.3786666666666667,0.2506666666666667,0.3786666666666667,0.128,0.2506666666666667,0.2986666666666667,0.4266666666666667,0.2506666666666667,0.128,0.2986666666666667,0.0,0.128,0.0,0.2986666666666667,0.4266666666666667,0.4266666666666667,0.4266666666666667,0.4266666666666667,0.128,0.2986666666666667,0.4266666666666667,0.3413333333333334,0.3413333333333334,0.42133333333333334,0.42133333333333334,0.42133333333333334,0.3413333333333334,0.3413333333333334,0.0,0.128,0.2986666666666667,0.2986666666666667,0.3786666666666667,0.1706666666666667
355,0.7493333333333333,0.0,0.5786666666666667,0.7066666666666667,0.5786666666666667,0.7493333333333333,0.7493333333333333,0.8293333333333333,0.2506666666666667,0.2506666666666667,0.2986666666666667,0.4266666666666667,0.7493333333333333,0.5493333333333333,0.0,0.2986666666666667,0.7493333333333333,0.2986666666666667,0.5786666666666667,0.1706666666666667,0.0,0.4266666666666667,0.7493333333333333,0.1706666666666667,0.2986666666666667,0.2986666666666667,0.4266666666666667,0.256,0.0,0.0,0.0,0.7493333333333333,0.7493333333333333,0.5493333333333333,0.5786666666666667,0.7066666666666667,0.7493333333333333,0.7493333333333333,0.3413333333333334,0.7493333333333333,0.7493333333333333,0.7493333333333333,0.5493333333333333,0.3786666666666667,0.0,0.2986666666666667,0.2986666666666667,0.7493333333333333,0.5786666666666667,0.0
356,0.42133333333333334,0.6213333333333333,0.42133333333333334,0.42133333333333334,0.3413333333333334,0.3413333333333334,0.2986666666666667,0.1706666666666667,0.1706666666666667,0.1706666666666667,0.0,0.1706666666666667,0.45066666666666666,0.7493333333333333,0.0,0.2506666666666667,0.5786666666666667,0.1706666666666667,0.42133333333333334,0.1706666666666667,0.0,0.42133333333333334,0.42133333333333334,0.2986666666666667,0.2506666666666667,0.2506666666666667,0.1706666666666667,0.1706666666666667,0.0,0.0,0.0,0.0,0.42133333333333334,0.5493333333333333,0.42133333333333334,0.42133333333333334,0.42133333333333334,0.2986666666666667,0.1706666666666667,0.5066666666666666,0.4266666666666667,0.5786666666666667,0.5786666666666667,0.6213333333333333,0.0,0.128,0.2506666666666667,0.45066666666666666,0.42133333333333334,0.2986666666666667
362,0.2986666666666667,0.0,0.2506666666666667,0.2506666666666667,0.1706666666666667,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.2986666666666667,0.3786666666666667,0.0,0.2506666666666667,0.3786666666666667,0.0,0.3786666666666667,0.2506666666666667,0.0,0.2506666666666667,0.2986666666666667,0.1706666666666667,0.5493333333333333,0.3786666666666667,0.0,0.0,0.0,0.0,0.0,0.1706666666666667,0.2986666666666667,0.2506666666666667,0.0,0.0,0.1706666666666667,0.256,0.2986666666666667,0.2986666666666667,0.2986666666666667,0.128,0.128,0.2986666666666667,0.0,0.128,0.3786666666666667,0.2986666666666667,0.3786666666666667,0.0
363,0.5013333333333334,0.0,0.7013333333333334,0.5013333333333334,0.5013333333333334,0.5013333333333334,0.872,0.5920000000000001,0.2986666666666667,0.1706666666666667,0.2506666666666667,0.1706666666666667,0.5013333333333334,0.2506666666666667,0.0,0.3786666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5013333333333334,0.0,0.0,0.128,0.1706666666666667,0.0,0.0,0.0,0.0,0.5013333333333334,0.5013333333333334,0.2506666666666667,0.5013333333333334,0.5013333333333334,0.5013333333333334,0.42133333333333334,0.2506666666666667,0.5013333333333334,0.3786666666666667,0.2506666666666667,0.2506666666666667,0.2506666666666667,0.0,0.0,0.128,0.5013333333333334,0.0,0.0
367,0.6293333333333333,0.0,0.3786666666666667,0.5013333333333334,0.6719999999999999,0.6293333333333333,0.8293333333333333,0.5920000000000001,0.6213333333333333,0.1706666666666667,0.5013333333333334,0.5013333333333334,0.6719999999999999,0.2506666666666667,0.128,0.1706666666666667,0.5013333333333334,0.5013333333333334,0.5013333333333334,0.2506666666666667,0.128,0.0,0.6293333333333333,0.0,0.128,0.1706666666666667,0.5013333333333334,0.3786666666666667,0.128,0.2986666666666667,0.5013333333333334,0.5013333333333334,0.5013333333333334,0.2506666666666667,0.5013333333333334,0.5013333333333334,0.6293333333333333,0.5013333333333334,0.5013333333333334,0.6719999999999999,0.42133333333333334,0.3786666666666667,0.2506666666666667,0.1706666666666667,0.128,0.0,0.1706666666666667,0.6719999999999999,0.5013333333333334,0.6719999999999999
372,0.5786666666666667,0.5786666666666667,0.5786666666666667,0.5786666666666667,0.7066666666666667,0.5786666666666667,0.7066666666666667,0.7066666666666667,0.5786666666666667,0.45066666666666666,0.8293333333333333,0.7493333333333333,0.7066666666666667,0.5786666666666667,0.0,0.7493333333333333,0.5786666666666667,0.3786666666666667,0.5786666666666667,0.7066666666666667,0.2506666666666667,0.5786666666666667,0.5786666666666667,0.7493333333333333,0.7493333333333333,0.7066666666666667,0.7493333333333333,0.8293333333333333,0.0,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.5786666666666667,0.5786666666666667,0.5786666666666667,0.5786666666666667,0.5786666666666667,0.5786666666666667,0.7066666666666667,0.7493333333333333,0.5786666666666667,0.5786666666666667,0.5786666666666667,0.0,0.5786666666666667,0.7066666666666667,0.7066666666666667,0.5786666666666667,0.7066666666666667
375,0.5493333333333333,0.3413333333333334,0.42133333333333334,0.42133333333333334,0.42133333333333334,0.6719999999999999,0.6719999999999999,0.8293333333333333,0.6213333333333333,0.2506666666666667,0.128,0.128,0.5493333333333333,0.5493333333333333,0.0,0.42133333333333334,0.42133333333333334,0.256,0.2506666666666667,0.3786666666666667,0.0,0.2506666666666667,0.5493333333333333,0.42133333333333334,0.3786666666666667,0.2506666666666667,0.128,0.45066666666666666,0.2506666666666667,0.2506666666666667,0.42133333333333334,0.5493333333333333,0.5493333333333333,0.5493333333333333,0.42133333333333334,0.42133333333333334,0.42133333333333334,0.6773333333333333,0.6773333333333333,0.5493333333333333,0.5493333333333333,0.42133333333333334,0.42133333333333334,0.2506666666666667,0.0,0.2506666666666667,0.2506666666666667,0.5493333333333333,0.2506666666666667,0.5493333333333333
378,0.1706666666666667,0.0,0.0,0.0,0.0,0.1706666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1706666666666667,0.1706666666666667,0.0,0.2506666666666667,0.1706666666666667,0.0,0.1706666666666667,0.0,0.0,0.1706666666666667,0.1706666666666667,0.128,0.0,0.1706666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706666666666667,0.128,0.0,0.1706666666666667,0.128,0.128,0.1706666666666667,0.128,0.128,0.128,0.0,0.0,0.1706666666666667,0.1706666666666667,0.1706666666666667,0.1706666666666667,0.5786666666666667
379,0.128,0.0,0.0,0.0,0.0,0.0,0.128,0.8773333333333334,0.45066666666666666,0.0,0.256,0.128,0.128,0.0,0.45066666666666666,0.256,0.128,0.256,0.0,0.0,0.45066666666666666,0.128,0.128,0.0,0.0,0.128,0.128,0.5493333333333333,0.0,0.0,0.45066666666666666,0.45066666666666666,0.0,0.0,0.0,0.0,0.0,0.5493333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.45066666666666666,0.0,0.128,0.0,0.0,0.45066666666666666
389,1.0,0.1706666666666667,0.42133333333333334,0.6293333333333333,0.8,0.92,0.9573333333333334,0.7573333333333334,0.5786666666666667,0.1706666666666667,0.8773333333333334,0.5973333333333334,0.872,0.7493333333333333,0.0,0.45066666666666666,0.7919999999999999,0.5973333333333334,0.7493333333333333,0.5493333333333333,0.0,0.2506666666666667,1.0,0.3413333333333334,0.3786666666666667,0.45066666666666666,0.5973333333333334,0.6773333333333333,0.45066666666666666,0.9573333333333334,0.92,0.92,1.0,0.7493333333333333,0.7013333333333334,0.8293333333333333,1.0,0.7493333333333333,0.7493333333333333,0.92,0.92,0.92,0.92,0.8293333333333333,0.0,0.5493333333333333,0.45066666666666666,0.872,0.7493333333333333,0.5493333333333333
393,0.45066666666666666,0.0,0.128,0.45066666666666666,0.128,0.45066666666666666,0.45066666666666666,0.45066666666666666,0.2506666666666667,0.45066666666666666,0.0,0.0,0.45066666666666666,0.0,0.0,0.45066666666666666,0.45066666666666666,0.2506666666666667,0.2506666666666667,0.0,0.0,0.45066666666666666,0.45066666666666666,0.6213333333333333,0.45066666666666666,0.45066666666666666,0.0,0.0,0.0,0.0,0.45066666666666666,0.45066666666666666,0.45066666666666666,0.0,0.0,0.0,0.45066666666666666,0.6213333333333333,0.6213333333333333,0.45066666666666666,0.45066666666666666,0.45066666666666666,0.0,0.0,0.0,0.0,0.45066666666666666,0.45066666666666666,0.2506666666666667,0.6213333333333333
394,0.42133333333333334,0.0,0.0,0.0,0.0,0.2986666666666667,0.128,0.0,0.0,0.0,0.1706666666666667,0.1706666666666667,0.3786666666666667,0.2506666666666667,0.0,0.0,0.5493333333333333,0.1706666666666667,0.5493333333333333,0.0,0.0,0.3413333333333334,0.42133333333333334,0.2986666666666667,0.0,0.0,0.1706666666666667,0.0,0.0,0.0,0.0,0.0,0.42133333333333334,0.2506666666666667,0.42133333333333334,0.42133333333333334,0.42133333333333334,0.5493333333333333,0.5920000000000001,0.3786666666666667,0.2986666666666667,0.2986666666666667,0.2506666666666667,0.0,0.0,0.128,0.1706666666666667,0.3786666666666667,0.5493333333333333,0.6213333333333333
397,0.42133333333333334,0.0,0.0,0.2506666666666667,0.2506666666666667,0.5493333333333333,0.42133333333333334,0.42133333333333334,0.2506666666666667,0.1706666666666667,0.5920000000000001,0.5493333333333333,0.5013333333333334,0.2506666666666667,0.0,0.2986666666666667,0.2506666666666667,0.2506666666666667,0.2506666666666667,0.2506666666666667,0.0,0.2506666666666667,0.42133333333333334,0.2506666666666667,0.2986666666666667,0.2986666666666667,0.5920000000000001,0.42133333333333334,0.0,0.0,0.0,0.3786666666666667,0.3786666666666667,0.2506666666666667,0.3786666666666667,0.3786666666666667,0.3786666666666667,0.5493333333333333,0.5493333333333333,0.42133333333333334,0.3786666666666667,0.2506666666666667,0.42133333333333334,0.42133333333333334,0.0,0.0,0.2986666666666667,0.5013333333333334,0.2506666666666667,0.3786666666666667
399,0.7013333333333334,0.2506666666666667,0.5013333333333334,0.5013333333333334,0.5013333333333334,0.7013333333333334,0.42133333333333334,0.42133333333333334,0.42133333333333334,0.7013333333333334,0.0,0.0,0.7013333333333334,0.1706666666666667,0.0,0.5013333333333334,0.7013333333333334,0.1706666666666667,0.7013333333333334,0.128,0.0,0.5013333333333334,0.7013333333333334,0.5013333333333334,0.42133333333333334,0.5013333333333334,0.0,0.1706666666666667,0.0,0.0,0.0,0.7013333333333334,0.7013333333333334,0.1706666666666667,0.42133333333333334,0.42133333333333334,0.7013333333333334,0.8293333333333333,0.8293333333333333,0.7013333333333334,0.6213333333333333,0.2506666666666667,0.0,0.128,0.0,0.0,0.5013333333333334,0.7013333333333334,0.7013333333333334,0.7013333333333334
400,0.7493333333333333,0.0,0.0,0.0,0.0,0.5493333333333333,0.5066666666666666,0.2986666666666667,0.2986666666666667,0.3786666666666667,0.1706666666666667,0.1706666666666667,0.8293333333333333,0.45066666666666666,0.0,0.45066666666666666,0.6213333333333333,0.2986666666666667,0.7493333333333333,0.2506666666666667,0.0,0.45066666666666666,0.7493333333333333,0.6213333333333333,0.1706666666666667,0.45066666666666666,0.1706666666666667,0.1706666666666667,0.0,0.42133333333333334,0.42133333333333334,0.7493333333333333,0.7493333333333333,0.45066666666666666,0.7493333333333333,0.7493333333333333,0.7493333333333333,0.5493333333333333,0.7493333333333333,0.42133333333333334,0.2506666666666667,0.0,0.0,0.0,0.0,0.0,0.45066666666666666,0.8293333333333333,0.7493333333333333,0.6213333333333333
404,0.5786666666666667,0.0,0.45066666666666666,0.45066666666666666,0.45066666666666666,0.5786666666666667,0.5786666666666667,0.5786666666666667,0.45066666666666666,0.3786666666666667,0.128,0.128,0.6213333333333333,0.45066666666666666,0.0,0.45066666666666666,0.5786666666666667,0.2506666666666667,0.45066666666666666,0.45066666666666666,0.0,0.5786666666666667,0.5786666666666667,0.45066666666666666,0.45066666666666666,0.45066666666666666,0.128,0.0,0.0,0.1706666666666667,0.5786666666666667,0.6213333333333333,0.6213333333333333,0.45066666666666666,0.0,0.1706666666666667,0.45066666666666666,0.6213333333333333,0.42133333333333334,0.5786666666666667,0.45066666666666666,0.45066666666666666,0.45066666666666666,0.2506666666666667,0.0,0.0,0.45066666666666666,0.6213333333333333,0.45066666666666666,0.2986666666666667
408,0.0,0.0,0.0,0.1706666666666667,0.2986666666666667,0.2506666666666667,0.2506666666666667,0.3786666666666667,0.7573333333333334,0.5013333333333334,0.0,0.0,0.128,0.0,0.0,0.2506666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2506666666666667,0.1706666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706666666666667,0.0,0.0,0.128,0.0,0.0
414,0.7066666666666667,0.0,0.1706666666666667,0.7493333333333333,0.7493333333333333,0.8293333333333333,0.5786666666666667,0.2506666666666667,0.1706666666666667,0.0,0.3786666666666667,0.3786666666666667,0.7066666666666667,0.256,0.0,0.0,0.5786666666666667,0.5786666666666667,0.5786666666666667,0.2986666666666667,0.0,0.0,0.7066666666666667,0.1706666666666667,0.0,0.0,0.3786666666666667,0.45066666666666666,0.0,0.0,0.0,0.7066666666666667,0.7066666666666667,0.256,0.45066666666666666,0.45066666666666666,0.7066666666666667,0.7919999999999999,0.5493333333333333,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.3786666666666667,0.5786666666666667,0.0,0.0,0.0,0.7066666666666667,0.5786666666666667,0.1706666666666667
416,0.7013333333333334,0.2506666666666667,0.5786666666666667,0.7013333333333334,0.7013333333333334,0.7013333333333334,0.7013333333333334,0.8293333333333333,0.8293333333333333,0.7493333333333333,0.45066666666666666,0.45066666666666666,0.7013333333333334,0.6213333333333333,0.0,0.45066666666666666,0.7013333333333334,0.2506666666666667,0.7013333333333334,0.7013333333333334,0.0,0.5786666666666667,0.7013333333333334,0.7493333333333333,0.45066666666666666,0.45066666666666666,0.45066666666666666,0.128,0.0,0.0,0.7013333333333334,0.7013333333333334,0.7013333333333334,0.6213333333333333,0.7013333333333334,0.7013333333333334,0.7013333333333334,0.7013333333333334,0.7013333333333334,0.6213333333333333,0.6213333333333333,0.42133333333333334,0.7013333333333334,0.45066666666666666,0.0,0.2506666666666667,0.45066666666666666,0.7013333333333334,0.7013333333333334,0.8773333333333334
419,0.45066666666666666,0.0,0.0,0.2506666666666667,0.45066666666666666,0.45066666666666666,0.45066666666666666,0.6213333333333333,0.45066666666666666,0.45066666666666666,0.45066666666666666,0.45066666666666666,0.45066666666666666,0.0,0.0,0.45066666666666666,0.45066666666666666,0.45066666666666666,0.45066666666666666,0.0,0.0,0.45066666666666666,0.45066666666666666,0.45066666666666666,0.0,0.45066666666666666,0.45066666666666666,0.6213333333333333,0.0,0.0,0.0,0.0,0.45066666666666666,0.0,0.45066666666666666,0.45066666666666666,0.45066666666666666,0.45066666666666666,0.45066666666666666,0.1706666666666667,0.1706666666666667,0.0,0.0,0.0,0.0,0.0,0.45066666666666666,0.45066666666666666,0.45066666666666666,0.45066666666666666
422,0.5493333333333333,0.0,0.256,0.4266666666666667,0.4266666666666667,0.5493333333333333,0.5493333333333333,0.42133333333333334,0.3786666666666667,0.42133333333333334,0.128,0.128,0.7200000000000001,0.2986666666666667,0.0,0.7013333333333334,0.2986666666666667,0.1706666666666667,0.1706666666666667,0.1706666666666667,0.0,0.2506666666666667,0.5493333333333333,0.128,0.1706666666666667,0.5013333333333334,0.128,0.0,0.2506666666666667,0.4266666666666667,0.4266666666666667,0.5493333333333333,0.5493333333333333,0.2986666666666667,0.2986666666666667,0.4266666666666667,0.5493333333333333,0.5066666666666666,0.5066666666666666,0.4266666666666667,0.4266666666666667,0.2986666666666667,0.2986666666666667,0.1706666666666667,0.0,0.128,0.5013333333333334,0.7200000000000001,0.1706666666666667,0.3786666666666667
