Row,rpl_wcrobust0405_1,rpl_wcrobust0405_10,rpl_wcrobust0405_11,rpl_wcrobust0405_12,rpl_wcrobust0405_13,rpl_wcrobust0405_14,rpl_wcrobust0405_15,rpl_wcrobust0405_16,rpl_wcrobust0405_17,rpl_wcrobust0405_18,rpl_wcrobust0405_19,rpl_wcrobust0405_2,rpl_wcrobust0405_20,rpl_wcrobust0405_21,rpl_wcrobust0405_22,rpl_wcrobust0405_23,rpl_wcrobust0405_24,rpl_wcrobust0405_25,rpl_wcrobust0405_26,rpl_wcrobust0405_27,rpl_wcrobust0405_28,rpl_wcrobust0405_29,rpl_wcrobust0405_3,rpl_wcrobust0405_30,rpl_wcrobust0405_31,rpl_wcrobust0405_32,rpl_wcrobust0405_33,rpl_wcrobust0405_34,rpl_wcrobust0405_35,rpl_wcrobust0405_36,rpl_wcrobust0405_37,rpl_wcrobust0405_38,rpl_wcrobust0405_39,rpl_wcrobust0405_4,rpl_wcrobust0405_40,rpl_wcrobust0405_41,rpl_wcrobust0405_42,rpl_wcrobust0405_43,rpl_wcrobust0405_44,rpl_wcrobust0405_45,rpl_wcrobust0405_46,rpl_wcrobust0405_47,rpl_wcrobust0405_48,rpl_wcrobust0405_49,rpl_wcrobust0405_5,rpl_wcrobust0405_50,rpl_wcrobust0405_6,rpl_wcrobust0405_7,rpl_wcrobust0405_8,rpl_wcrobust0405_9
307,0.555555555555556,0,0.428571428571429,0.428571428571429,0.619047619047619,0.5,0.523809523809524,0.466666666666667,0.428571428571429,0.333333333333333,0,0,0.555555555555556,0.333333333333333,0,0.6,0.333333333333333,-0.333333333333333,0.333333333333333,0.2,0,0.866666666666667,0.555555555555556,-0.333333333333333,0.4,0.6,0,0.2,-1,0.666666666666667,0.555555555555556,0.555555555555556,0.555555555555556,0.333333333333333,0.523809523809524,0.642857142857143,0.5,0.642857142857143,0.904761904761905,0.619047619047619,0.642857142857143,0.571428571428571,0.571428571428571,0.714285714285714,0,0.6,0.6,0.555555555555556,0.333333333333333,0
310,0.357142857142857,0.333333333333333,0.8,0.619047619047619,0.619047619047619,0.5,0.5,-0.0714285714285714,-0.333333333333333,0.2,0.8,0.6,0.428571428571429,0.466666666666667,0,0.6,0.333333333333333,0.8,0.523809523809524,0.2,0,1,0.357142857142857,0.866666666666667,0,0.6,0.6,0.2,0,0,0.285714285714286,0.357142857142857,0.357142857142857,0.466666666666667,0.523809523809524,0.523809523809524,0.357142857142857,0.571428571428571,0.642857142857143,0.428571428571429,0.428571428571429,0.285714285714286,0.238095238095238,0.4,0,-0.333333333333333,0.6,0.428571428571429,0.523809523809524,0.80952380952381
321,0.142857142857143,0,-1,-0.333333333333333,0.666666666666667,0.333333333333333,1,-0.333333333333333,0.333333333333333,-1,0.666666666666667,0.333333333333333,0.5,-0.333333333333333,0,1,0.2,-1,0,0,0,1,0.142857142857143,0,0,0.666666666666667,0.333333333333333,0,0,0,0.333333333333333,0.0666666666666667,0.0476190476190476,-0.333333333333333,1,1,0.714285714285714,0.466666666666667,0.6,0.466666666666667,0.466666666666667,0,0.666666666666667,-0.333333333333333,0,-1,0.666666666666667,0.5,0,-1
325,0.428571428571429,0,0.428571428571429,0.714285714285714,0.333333333333333,0.214285714285714,0.642857142857143,0.333333333333333,-0.0666666666666667,-0.333333333333333,0.4,0.6,-0.238095238095238,0.2,0,0,0.333333333333333,0.666666666666667,0.523809523809524,0.6,1,-0.0714285714285714,0.238095238095238,0,-0.0666666666666667,0.0714285714285714,0.8,0.4,0.428571428571429,0.428571428571429,0.5,0.5,0.428571428571429,0.4,0.238095238095238,0.238095238095238,0.142857142857143,0.619047619047619,0.619047619047619,0.333333333333333,0.333333333333333,0.466666666666667,0.733333333333333,0,1,0.733333333333333,0.0714285714285714,-0.238095238095238,0.523809523809524,0
330,0.238095238095238,0,1,0.666666666666667,0.333333333333333,0.428571428571429,0.619047619047619,0.2,0.333333333333333,0,-0.333333333333333,-1,0.0714285714285714,0,0,0.2,0.0476190476190476,-1,0.333333333333333,0.6,0,0.466666666666667,0.238095238095238,0.333333333333333,1,1,-1,-1,0.2,0.2,0.2,0.428571428571429,0.428571428571429,0,0.6,0.466666666666667,0.238095238095238,0.619047619047619,0.523809523809524,0.428571428571429,0.428571428571429,0.8,0.8,0,0,0.4,1,0.0714285714285714,0.333333333333333,-1
336,0.904761904761905,-0.333333333333333,0.333333333333333,0.80952380952381,0.428571428571429,0.80952380952381,0.714285714285714,0.714285714285714,0.214285714285714,0.333333333333333,0.666666666666667,1,0.904761904761905,1,0,-0.0714285714285714,0.714285714285714,1,0.785714285714286,0.80952380952381,0,0.277777777777778,0.904761904761905,0.285714285714286,0,-0.0714285714285714,1,0.666666666666667,0,0,1,1,0.904761904761905,1,0.904761904761905,0.904761904761905,0.904761904761905,0.555555555555556,0.388888888888889,0.904761904761905,0.904761904761905,0.866666666666667,0.866666666666667,0.866666666666667,0,0.6,-0.0714285714285714,0.904761904761905,0.785714285714286,-0.333333333333333
341,0.238095238095238,0.6,-0.333333333333333,0.4,0.666666666666667,0.142857142857143,0.285714285714286,0.142857142857143,0,0.333333333333333,-0.333333333333333,-0.666666666666667,0.285714285714286,-0.4,0,0.2,0.0666666666666667,-1,-0.2,0,1,0.0666666666666667,0.238095238095238,0.333333333333333,-0.333333333333333,0.333333333333333,-0.666666666666667,0.0666666666666667,0,0,0.428571428571429,0.285714285714286,-0.0476190476190476,0,0.619047619047619,0.214285714285714,0.333333333333333,0.0666666666666667,0.4,-0.0666666666666667,-0.0666666666666667,-0.2,-0.333333333333333,0.333333333333333,0,0.666666666666667,0.333333333333333,0.285714285714286,-0.2,1
344,0.777777777777778,-0.4,0.5,0.571428571428571,0.571428571428571,0.833333333333333,0.666666666666667,0.142857142857143,-0.238095238095238,-0.333333333333333,0.428571428571429,0.5,0.777777777777778,0.611111111111111,0,-0.238095238095238,0.555555555555556,0.642857142857143,0.555555555555556,0.571428571428571,0,-0.142857142857143,0.777777777777778,-0.142857142857143,-0.466666666666667,-0.238095238095238,0.5,0.142857142857143,0,0.285714285714286,0.722222222222222,0.722222222222222,0.722222222222222,0.611111111111111,0.642857142857143,0.571428571428571,0.722222222222222,0.822222222222222,0.777777777777778,0.777777777777778,0.555555555555556,0.777777777777778,0.777777777777778,0.666666666666667,0,0.714285714285714,-0.238095238095238,0.777777777777778,0.555555555555556,0.2
345,0.714285714285714,0.4,-0.0666666666666667,0.428571428571429,0.238095238095238,0.80952380952381,0.6,0.2,0.6,-0.333333333333333,1,1,0.714285714285714,0.4,0,0.619047619047619,0.733333333333333,1,0.333333333333333,0.333333333333333,0,0.523809523809524,0.714285714285714,0.714285714285714,0.428571428571429,0.80952380952381,1,-1,0,0,0,0.714285714285714,0.714285714285714,0.4,0.2,0.2,0.714285714285714,0.888888888888889,0.777777777777778,0.523809523809524,0.523809523809524,0.6,0.333333333333333,0.8,0,0.4,0.80952380952381,0.714285714285714,0.333333333333333,0.0476190476190476
347,0.142857142857143,-1,0.466666666666667,0.2,0.6,0.333333333333333,0.642857142857143,0.0714285714285714,0.571428571428571,-0.0476190476190476,-1,-1,0.238095238095238,-0.666666666666667,0,-1,0.2,-0.333333333333333,0.2,1,0,-0.333333333333333,0.142857142857143,0,-1,-1,-1,-1,0,0.466666666666667,0.466666666666667,-0.142857142857143,0.0476190476190476,0,0,0.733333333333333,0.428571428571429,0.0714285714285714,0.0714285714285714,-0.238095238095238,0.142857142857143,-0.0476190476190476,0,0,0,-0.333333333333333,-1,0.238095238095238,0.2,1
350,0.714285714285714,0,0.619047619047619,0.714285714285714,0.733333333333333,0.714285714285714,0.642857142857143,0.733333333333333,0.6,0.666666666666667,0.4,1,0.611111111111111,0.466666666666667,0,0.523809523809524,0.785714285714286,0.2,0.733333333333333,1,0,0.904761904761905,0.714285714285714,0.357142857142857,0.8,0.733333333333333,1,0.666666666666667,0,0,0.785714285714286,0.785714285714286,0.785714285714286,0.466666666666667,0.4,0.4,0.714285714285714,0.642857142857143,0.666666666666667,0.619047619047619,0.8,0.8,0.666666666666667,0.8,0,0.6,0.733333333333333,0.666666666666667,0.733333333333333,0.357142857142857
353,0.666666666666667,0,0.6,0.428571428571429,0.619047619047619,0.5,0.777777777777778,0.642857142857143,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.619047619047619,0.4,0,0.4,0.333333333333333,1,0.214285714285714,-0.0666666666666667,0,0.333333333333333,0.666666666666667,1,-0.0666666666666667,0.238095238095238,0.666666666666667,1,0,0.142857142857143,0.285714285714286,0.285714285714286,0.357142857142857,0.4,-0.0666666666666667,0.333333333333333,0.5,0.214285714285714,0.142857142857143,0.611111111111111,0.5,0.428571428571429,0.333333333333333,1,0,0.333333333333333,0.238095238095238,0.619047619047619,0.214285714285714,-1
354,0.4,0,1,1,0.666666666666667,0.733333333333333,0.6,0.6,1,-0.333333333333333,0.666666666666667,0.333333333333333,0.4,0.666666666666667,0,1,1,0,0.333333333333333,-1,0,0.333333333333333,0.4,0,1,0.666666666666667,0.333333333333333,0,0.4,0.333333333333333,0.6,0.6,0.4,0.333333333333333,0.333333333333333,0.4,0.428571428571429,0.6,0.6,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,1,0.333333333333333,0.666666666666667,0.4,0.333333333333333,0
355,0.523809523809524,0,0,0.333333333333333,0.2,0.333333333333333,0.523809523809524,0.357142857142857,0,1,-0.0666666666666667,0.2,0.714285714285714,1,0,0.333333333333333,0.466666666666667,-0.333333333333333,0.333333333333333,0.666666666666667,0,0,0.523809523809524,0,0.333333333333333,0.666666666666667,0.2,-0.666666666666667,0,0,0,0.333333333333333,0.333333333333333,1,0.466666666666667,0.333333333333333,0.523809523809524,0.333333333333333,0.571428571428571,0.428571428571429,0.333333333333333,0.428571428571429,0.733333333333333,0.428571428571429,0,0.733333333333333,0.666666666666667,0.714285714285714,0.333333333333333,-0.8
356,0.333333333333333,1,0.333333333333333,0.666666666666667,0.666666666666667,1,1,1,0.333333333333333,0.666666666666667,0,0,0.666666666666667,0.6,0,-1,1,0,1,-0.333333333333333,0,0.4,0.333333333333333,1,0.333333333333333,-1,0,0,0,0,0,-1,0.333333333333333,0.6,0.333333333333333,0.333333333333333,0.333333333333333,1,-1,1,1,0.333333333333333,0.333333333333333,0.333333333333333,0,1,-1,0.666666666666667,1,-1
362,0.611111111111111,0,0.6,0.238095238095238,0.238095238095238,0.555555555555556,0.277777777777778,0.466666666666667,0.333333333333333,0,0.4,0.4,0.666666666666667,0.2,0,0.6,0.388888888888889,-1,0.0714285714285714,-0.4,0,0,0.611111111111111,0.333333333333333,1,0.6,0.4,0.333333333333333,0,0.377777777777778,0.377777777777778,0.511111111111111,0.511111111111111,0.2,0.111111111111111,0.288888888888889,0.555555555555556,0.285714285714286,0.0714285714285714,0.714285714285714,0.357142857142857,0.238095238095238,0.866666666666667,0.2,0,0.333333333333333,0.6,0.666666666666667,0.0714285714285714,-0.333333333333333
363,0.5,-1,0.2,0.523809523809524,0.6,0.571428571428571,0.733333333333333,0.619047619047619,0.571428571428571,0.714285714285714,0.4,0.2,0.714285714285714,0.6,1,0.523809523809524,0.333333333333333,1,0.466666666666667,0.333333333333333,1,-0.0666666666666667,0.5,0.333333333333333,0,0.619047619047619,0.2,0.666666666666667,0,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.6,0.571428571428571,0.642857142857143,0.5,0.866666666666667,0.866666666666667,0.571428571428571,0.5,0.523809523809524,0.523809523809524,0.619047619047619,0,0,0.619047619047619,0.714285714285714,0.466666666666667,-0.2
367,0.214285714285714,0.333333333333333,-0.2,-0.142857142857143,-0.142857142857143,0.285714285714286,0.80952380952381,0.357142857142857,0.0476190476190476,-0.2,-0.2,0.333333333333333,0.5,0,0,1,0.0714285714285714,0.6,0.142857142857143,1,0,-0.333333333333333,0.214285714285714,0,1,0.4,0.333333333333333,0.6,-1,-0.0714285714285714,0.357142857142857,0.357142857142857,0.357142857142857,0,-0.2,-0.214285714285714,0.142857142857143,0.5,0.5,0.357142857142857,0.5,-0.428571428571429,-0.466666666666667,-0.428571428571429,0,0.666666666666667,0.4,0.5,0.0476190476190476,0
372,0.642857142857143,0.333333333333333,0.428571428571429,0.357142857142857,-0.2,0.428571428571429,0.523809523809524,0.428571428571429,0.5,0.2,0.2,0.2,0.642857142857143,0.428571428571429,0,0.428571428571429,0.357142857142857,-0.333333333333333,0.0476190476190476,0.142857142857143,0,0.523809523809524,0.571428571428571,0,0.142857142857143,0.428571428571429,0.2,0.2,0,0,0.785714285714286,0.785714285714286,0.571428571428571,0.428571428571429,-0.142857142857143,0.0476190476190476,0.571428571428571,0.80952380952381,0.6,0.571428571428571,0.428571428571429,0.523809523809524,0.428571428571429,0.357142857142857,0,0.80952380952381,0.428571428571429,0.642857142857143,0.0476190476190476,0.8
375,0.944444444444444,0.619047619047619,0.866666666666667,0.523809523809524,0.523809523809524,0.666666666666667,0.666666666666667,0.5,0.523809523809524,0.466666666666667,0.466666666666667,0.8,0.888888888888889,0.333333333333333,0,0.4,0.888888888888889,1,0.888888888888889,-0.142857142857143,0,0.2,0.944444444444444,0.466666666666667,0.333333333333333,0.2,0.8,0.2,-0.333333333333333,0.888888888888889,0.944444444444444,0.944444444444444,0.944444444444444,0.333333333333333,0.777777777777778,0.777777777777778,0.944444444444444,0.904761904761905,0.904761904761905,0.928571428571429,0.785714285714286,0.714285714285714,0.6,-0.142857142857143,0,0.2,0.2,0.888888888888889,0.888888888888889,0.6
378,-0.6,0,0.333333333333333,0.333333333333333,0.733333333333333,-0.4,-0.333333333333333,0,0,0,-1,-1,-0.466666666666667,0.8,0,-0.238095238095238,-0.2,0.333333333333333,0,0,0,0.0476190476190476,-0.6,-1,-0.0666666666666667,-0.466666666666667,-1,0,0,0,-0.333333333333333,-0.428571428571429,-0.6,0.8,-0.333333333333333,-0.333333333333333,-0.4,0.5,0.142857142857143,-0.333333333333333,-0.333333333333333,-0.4,-0.0666666666666667,0,0,-0.0666666666666667,-0.466666666666667,-0.466666666666667,0,1
379,-0.238095238095238,0,1,0.333333333333333,-1,-0.357142857142857,0.142857142857143,0.333333333333333,0.2,0,-0.666666666666667,-0.666666666666667,-0.142857142857143,1,0,0.333333333333333,0.0666666666666667,-0.666666666666667,0.0666666666666667,0,0,0.333333333333333,-0.238095238095238,-1,0,1,-0.666666666666667,1,0,0,0,0,-0.238095238095238,0.333333333333333,-0.733333333333333,-0.733333333333333,-0.238095238095238,0.904761904761905,0.642857142857143,-0.8,-0.2,-0.2,0.2,-0.333333333333333,0,0,1,-0.142857142857143,0.0666666666666667,-0.0666666666666667
389,0.277777777777778,-1,-0.142857142857143,0.0555555555555556,0.0714285714285714,0.388888888888889,0.333333333333333,0.733333333333333,-0.2,0,-0.333333333333333,-0.333333333333333,0.388888888888889,0.428571428571429,0,1,0.5,0.2,0.222222222222222,-0.333333333333333,0,0.466666666666667,0.333333333333333,-0.6,0.8,0.8,-0.333333333333333,0.285714285714286,0.466666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.428571428571429,0.357142857142857,0.357142857142857,0.333333333333333,0.142857142857143,-0.0476190476190476,0.357142857142857,0.357142857142857,0.357142857142857,0.142857142857143,0.428571428571429,0,0.0666666666666667,0.8,0.388888888888889,0.222222222222222,0.333333333333333
393,0.357142857142857,0.466666666666667,0.0666666666666667,0.238095238095238,0.285714285714286,0.5,0.357142857142857,0.214285714285714,0.0714285714285714,0.0714285714285714,0.523809523809524,0.523809523809524,0.5,-0.428571428571429,0,0.333333333333333,0.333333333333333,0.142857142857143,0.142857142857143,-0.428571428571429,0,0.238095238095238,0.285714285714286,0.466666666666667,-0.0476190476190476,0.333333333333333,0.523809523809524,0.571428571428571,0.333333333333333,0.428571428571429,0.428571428571429,0.214285714285714,0.214285714285714,-0.428571428571429,0.285714285714286,0.5,0.285714285714286,0.333333333333333,0.0476190476190476,0.214285714285714,0.357142857142857,0.357142857142857,-0.142857142857143,-0.0714285714285714,0,-0.2,0.333333333333333,0.5,0.142857142857143,0.428571428571429
394,0.523809523809524,0,0.619047619047619,0.333333333333333,0.5,0.80952380952381,0.523809523809524,0.571428571428571,0.666666666666667,0,0,0,0.611111111111111,0.333333333333333,0,0.523809523809524,0.619047619047619,0,0.619047619047619,0,0,0.523809523809524,0.523809523809524,-0.0714285714285714,0.466666666666667,0.466666666666667,0,-0.2,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.733333333333333,0.733333333333333,0.333333333333333,0.555555555555556,0.666666666666667,0.238095238095238,0.238095238095238,0.333333333333333,0.2,0.466666666666667,0,0.466666666666667,0.466666666666667,0.611111111111111,0.619047619047619,0.523809523809524
397,0.80952380952381,0,0.666666666666667,0.4,0,0.238095238095238,0.6,0.333333333333333,1,-0.333333333333333,0,0.333333333333333,0.80952380952381,0.4,0,0.333333333333333,0.6,-1,0.6,-0.2,0,0.333333333333333,0.80952380952381,0.2,-0.2,0.333333333333333,0.333333333333333,1,0,0.866666666666667,0.866666666666667,0.6,0.714285714285714,0.4,0.733333333333333,0.733333333333333,0.714285714285714,0.619047619047619,0.733333333333333,0.714285714285714,0.619047619047619,0.5,0.714285714285714,0.428571428571429,0,0.333333333333333,0.333333333333333,0.714285714285714,0.6,-0.333333333333333
399,0.733333333333333,-1,-0.0476190476190476,0.2,0.733333333333333,0.428571428571429,0.5,0.466666666666667,0.333333333333333,0.2,0.666666666666667,0.666666666666667,0.6,0.333333333333333,0,0.333333333333333,0.6,-0.333333333333333,0.6,-0.333333333333333,0,0.2,0.733333333333333,0,0.333333333333333,0.2,0.666666666666667,0.666666666666667,0,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.333333333333333,1,0.733333333333333,0.733333333333333,0.2,0.2,0.333333333333333,0.8,0.6,0.6,0.4,0,0,0.2,0.6,0.6,0
400,0.142857142857143,-1,0,-0.333333333333333,0.2,0.428571428571429,0.142857142857143,0.0476190476190476,0.466666666666667,0.4,-0.333333333333333,0,0.6,0.333333333333333,0,0.333333333333333,0.285714285714286,0,0.214285714285714,0,0,0.2,0.142857142857143,0.333333333333333,-0.6,0.333333333333333,0,-0.333333333333333,0,0,-0.0666666666666667,0.142857142857143,0.142857142857143,0.333333333333333,0.0666666666666667,0.0666666666666667,0.2,0.142857142857143,0.466666666666667,0.2,0.2,-0.238095238095238,-0.2,-0.333333333333333,0,-1,0.238095238095238,0.6,0.214285714285714,1
404,0.80952380952381,0.4,0.238095238095238,0.333333333333333,0.466666666666667,0.80952380952381,0.6,0.666666666666667,0.666666666666667,1,0,-0.2,0.714285714285714,0.466666666666667,0,1,0.333333333333333,0.333333333333333,0.238095238095238,0.142857142857143,0,0.6,0.80952380952381,0,1,0.8,-0.2,0,0.6,0.6,0.80952380952381,0.714285714285714,0.714285714285714,0.466666666666667,0,1,0.619047619047619,0.714285714285714,0.619047619047619,0.619047619047619,0.714285714285714,0.619047619047619,0.619047619047619,0.619047619047619,0,0.2,0.8,0.714285714285714,0.238095238095238,-1
408,0.333333333333333,0,0.333333333333333,0.4,0.333333333333333,0.466666666666667,0.466666666666667,0.0714285714285714,0.4,1,-0.6,-0.6,0.523809523809524,0.8,0,0.4,0,-0.333333333333333,0.4,-0.333333333333333,0,0.666666666666667,0.333333333333333,0.333333333333333,0.4,0.2,-0.6,0.333333333333333,0,0.4,0.2,0.2,0.333333333333333,0.8,0.4,0.4,0.333333333333333,0.571428571428571,0.571428571428571,0.333333333333333,0.523809523809524,0.2,0.2,0.333333333333333,0,0.4,0.4,0.523809523809524,0.4,-0.333333333333333
