Row,WCrobust0405,rpl_wcrobust0405_1,rpl_wcrobust0405_10,rpl_wcrobust0405_11,rpl_wcrobust0405_12,rpl_wcrobust0405_13,rpl_wcrobust0405_14,rpl_wcrobust0405_15,rpl_wcrobust0405_16,rpl_wcrobust0405_17,rpl_wcrobust0405_18,rpl_wcrobust0405_19,rpl_wcrobust0405_2,rpl_wcrobust0405_20,rpl_wcrobust0405_21,rpl_wcrobust0405_22,rpl_wcrobust0405_23,rpl_wcrobust0405_24,rpl_wcrobust0405_25,rpl_wcrobust0405_26,rpl_wcrobust0405_27,rpl_wcrobust0405_28,rpl_wcrobust0405_29,rpl_wcrobust0405_3,rpl_wcrobust0405_30,rpl_wcrobust0405_31,rpl_wcrobust0405_32,rpl_wcrobust0405_33,rpl_wcrobust0405_34,rpl_wcrobust0405_35,rpl_wcrobust0405_36,rpl_wcrobust0405_37,rpl_wcrobust0405_38,rpl_wcrobust0405_39,rpl_wcrobust0405_4,rpl_wcrobust0405_40,rpl_wcrobust0405_41,rpl_wcrobust0405_42,rpl_wcrobust0405_43,rpl_wcrobust0405_44,rpl_wcrobust0405_45,rpl_wcrobust0405_46,rpl_wcrobust0405_47,rpl_wcrobust0405_48,rpl_wcrobust0405_49,rpl_wcrobust0405_5,rpl_wcrobust0405_50,rpl_wcrobust0405_6,rpl_wcrobust0405_7,rpl_wcrobust0405_8,rpl_wcrobust0405_9
307,0.694067851387449,0.721644409399742,0.544981809273664,0.681727345964206,0.716274182242064,0.741493069218283,0.71425989151241,0.656361021113011,0.635766673089559,0.605311940589427,0.60670640892786,0.697347373218212,0.712131077230915,0.698562518146713,0.753183014734995,0.189191856870801,0.658793647164639,0.692591627825226,0.780959416573275,0.7340825638414,0.770992640913945,0.168456077879932,0.726528174292508,0.721819186775938,0.291256682138628,0.662222232160134,0.698991859587413,0.704797381486662,0.629997681974961,0.189559370554316,0.731170780191252,0.718365636374328,0.718365636374328,0.722069485390432,0.76066135364488,0.680794237893261,0.691655154070973,0.722923860064139,0.724928626968487,0.725943812057632,0.741705159964409,0.741967291344552,0.754843056052879,0.737360705198809,0.733145598934558,0.207277852441338,0.650589762323986,0.698498721299057,0.698699306835671,0.734234177195835,0.111705835952839
310,0.745903357772112,0.732727597971804,0.363589219187593,0.714776530598429,0.737015682827547,0.729068717526802,0.732889041837801,0.726013899858496,0.690781276575391,0.633401611977194,0.56820611839558,0.664081745097265,0.661549684625263,0.734004098883078,0.68509208007452,0.25027397366093,0.671678378355352,0.728572648128798,0.626793181738281,0.726189964855444,0.695305762803268,0.223463959835167,0.665630878755698,0.732610823209077,0.762234493426283,0.628939365209728,0.66676147306891,0.661480325495257,0.571085555671509,0,0.188397297892453,0.724773298855652,0.733535427958333,0.733535427958333,0.685629251711318,0.720488955970044,0.720026080987958,0.73358693618735,0.749102241119802,0.747235075701187,0.732306992911049,0.739637626330577,0.734091300772738,0.68202386898258,0.662162103337335,0.269206648265718,0.64507340513811,0.666551592776634,0.733889600264691,0.732647102427408,0.761505268157884
321,0.426791761062867,0.408130042305997,0,0.262311277760688,0.387440975822843,0.438872342787682,0.425129706367112,0.262443659121639,0.256658863016913,0.138294767228105,0.114500126024581,0.469759791324393,0.487198392290053,0.390819528699956,0.360232977796364,0.00782490889402643,0.22703291217573,0.3433942318656,0.49530150120962,0.374803579221559,0.276289447717091,0.0194480818242569,0.216425515173743,0.4081309700237,0.265482211849304,0.176210446234848,0.279451739402233,0.487239067307759,0.10689240512328,0,0,0.425561945375259,0.424195718083618,0.411109580633978,0.367577972988987,0.13074860965659,0.184096030754089,0.394491546668485,0.405347319437829,0.38921382367322,0.419365558398751,0.439156646115345,0.447394990303741,0.437070380501367,0.416755495805717,0.00846936436598364,0.343147457259228,0.279401883832172,0.390893134240908,0.376373599544977,0.181600895443136
325,0.626471704687521,0.633607262683889,0.486683133242587,0.601922433698966,0.629354212937449,0.620210538036682,0.633620245102203,0.620911395143254,0.592719423569975,0.593076045542435,0.570871933258255,0.63812960080041,0.641907584995427,0.630924988100007,0.624757256417974,0.239686949925183,0.556550665262363,0.631007825809097,0.648528432186134,0.631285144690252,0.582631455651351,0.243510913052588,0.555869936222149,0.630353681647476,0.524427567563488,0.54146779847502,0.559032297030521,0.641913277568461,0.612712842417021,0.600178768530934,0.600178768530934,0.635046431119702,0.635046431119702,0.633473690964446,0.628611901758581,0.530350808705603,0.576834079819578,0.627054322604908,0.630313127622763,0.630548962715097,0.633735372635553,0.638664142384334,0.62637899184317,0.628947284590464,0.635480854236053,0.24649707726963,0.579697400237363,0.55900717053938,0.631115306547795,0.631285144690252,0.508362435030144
330,0.342940039661746,0.353737175812807,0.167833977241952,0.277635990284801,0.348535937010085,0.350065569992458,0.361646008970087,0.345051039185437,0.281950442588545,0.244405096350057,0.00694232246748276,0.260499424610069,0.260704739627507,0.356686008258331,0.33074075048173,0.0929987464171109,0.308665714834596,0.364494168447112,0.29266729628264,0.351442730689268,0.355721355784927,0.0986824920121517,0.379603386355948,0.353836249588336,0.208748824453968,0.320552169495573,0.335955729911739,0.260710728456355,0.196362030648408,0.338088132330209,0.338088132330209,0.338088132330209,0.364920398594116,0.364920398594116,0.330641786322473,0.320955375401048,0.33527768358678,0.367488694792788,0.32741451718836,0.300868571545984,0.349541920185838,0.36117796098161,0.357045915497863,0.35661939149536,0.343208133132747,0.0956740383900623,0.317349858701784,0.336807984763064,0.351092500904805,0.351591684615676,0.253143681173039
336,0.532293153002507,0.546000111586374,0.208692068750838,0.500048450291837,0.548772905241045,0.587439144251366,0.557543398018954,0.494157451208495,0.42432208624872,0.432631022963999,0.342359957553163,0.559101107468073,0.561520792381649,0.554239505127067,0.555089534492681,0.0608679992917375,0.533650935813187,0.520507932988441,0.573526825114328,0.562945041183691,0.541082431921132,0.160328070915768,0.570729280071244,0.545950408753886,0.480216216505392,0.517992229249312,0.548668405366486,0.561654911902662,0.334691338922081,0.0508100319559672,0.0508100319559672,0.542774357318241,0.542774357318241,0.553053619918274,0.564297443065655,0.511620682529141,0.511141722183191,0.543368881443827,0.534338718199271,0.533671568950525,0.543728650877138,0.547764188882332,0.54744030640858,0.556270755972494,0.561474072396904,0.0807014134392262,0.529791833404686,0.548343740156635,0.554156526974675,0.562979299777979,0.479325544882009
341,0.571959445349966,0.560916642427523,0.317948832353114,0.514992933558904,0.535978010249555,0.525120452224223,0.553518409321677,0.570578946687472,0.495857824567625,0.446555293939805,0.387534743153593,0.537005631250444,0.534549707387516,0.552313085056891,0.555505613352516,0.0454933550474899,0.459793508247201,0.558774420149754,0.456727727212861,0.568909144687749,0.534195348212703,0.0864122138702071,0.494179229783206,0.561171758367192,0.501933110125086,0.458044836788768,0.458381649254965,0.534619417464723,0.484989077553113,0,0,0.550104047696145,0.559370145102352,0.56303057905475,0.555463030941864,0.52216395174129,0.524853798677328,0.55812218868904,0.568265089670948,0.566289394054488,0.568163481558831,0.553573394160919,0.570649558388738,0.578599880356416,0.562776629247803,0.0637396625401323,0.550895394458656,0.458605908019463,0.5528427155068,0.568967043165536,0.503308327365843
344,0.366593776899584,0.374636634710847,0.0994498068506642,0.324533907568689,0.357351259502487,0.357532614226655,0.336559691617956,0.33742480705918,0.148454636438962,0.133112093370832,0.11815384022878,0.353125764661259,0.371080707815259,0.371880725491476,0.398901202345025,0.0227519944432484,0.260997603968987,0.333295798971321,0.301547304243714,0.334208075435771,0.317831965228215,0.0290076662802714,0.278234551032257,0.374229310568237,0.297579679031404,0.244475022907877,0.261172337200379,0.37123572821287,0.0690145330478481,0,0.0230152893942232,0.327600212219095,0.390369135374853,0.390369135374853,0.393874089394584,0.301990724058521,0.309072725635566,0.357073917788403,0.38351660244913,0.369630268116892,0.370940282044001,0.362433007354347,0.374031846965278,0.386372892127522,0.388764020952785,0.0367160388359752,0.393752516076801,0.261685314250042,0.372126833520155,0.334178648867417,0.333879958041153
345,0.542653702143694,0.533701238210231,0.370437295432569,0.52792581944809,0.535418558427418,0.539345644377759,0.527393358968502,0.502081326584177,0.470295034523434,0.398801827177055,0.346161960712561,0.546160624525242,0.541555327914807,0.542368088076372,0.495323475353061,0.219463061212954,0.506353816780752,0.537145921037729,0.515175088841614,0.532297285944697,0.459382504687637,0.244107335780782,0.495529756683194,0.533701238210231,0.278522423489299,0.432266651657412,0.510250846516047,0.541520187997278,0.469380020430223,0,0,0,0.533667018520522,0.533667018520522,0.49531335037054,0.533769600114909,0.524918668959708,0.537377440666444,0.534139989354151,0.511889055593213,0.534344704463737,0.534837860221572,0.539387538775196,0.530811172197237,0.515893703619348,0.214793859657851,0.52144892004742,0.51028845436264,0.542414892658193,0.532291343232673,0.30679538928063
347,0.58993019004641,0.603872355255249,0.269199490835609,0.500309477981655,0.560098431311771,0.603237405886586,0.598125015543297,0.592271648706855,0.546072346514716,0.561803061801967,0.499407121814659,0.565108287175856,0.58173237390095,0.58540910510936,0.639187262529135,0.048125559907542,0.427012695439457,0.594491794793808,0.604932839486369,0.614701943063861,0.626405210871427,0.0455702475042778,0.512520629044407,0.604021244143882,0.117575565194036,0.491484610683283,0.477931081734646,0.581727799385027,0.521888195650618,0.106038263787128,0.565427884493782,0.565427884493782,0.610214851853015,0.613868642637429,0.638950819088118,0.532919021170015,0.555505296234921,0.595936094041341,0.61225474325477,0.591920846213864,0.610597638576519,0.622814208190123,0.618962997006274,0.564220774501432,0.554633539494662,0.0540381028854585,0.539472196587613,0.478022477176906,0.585647303632491,0.6147420939748,0.108330122644528
